FoodName,Category,Calories (kcal),Protein (g),Fiber (g),Fat (g),Carbohydrates (g),Water (g),Vitamin A (mcg),Vitamin B1 (mg),Vitamin B2 (mg),Vitamin B3 (mg),Vitamin B6 (mg),Vitamin B9 (Folate) (mcg),Vitamin B12 (mcg),Vitamin C (mg),Vitamin E (mg),Vitamin K (mcg),Calcium (mg),Iron (mg),Magnesium (mg),Phosphorus (mg),Potassium (mg),Sodium (mg),Zinc (mg),Copper (mg),Manganese (mg),Selenium (mcg)
Unpolished rice,Grains & Millets,361,6.8,1.9,2.8,72.2,10,0,0.2,0.05,3.5,0.2,24,0,0,1.3,0.5,10,1.5,110,284,234,7,1.5,0.2,2.6,14
Brown rice,Grains & Millets,360,7.8,3.5,2.7,76,10.5,0,0.5,0.05,2,0.5,21,0,0,0.7,0.5,10,1.5,131,251,201,4,2.7,0.2,1.4,11
Whole wheat,Grains & Millets,338,13.2,12.3,2.5,71,11,0,0.5,0.11,3,0.5,23,0,0,1.1,1.5,34,3.9,138,283,340,6,2.7,0.4,2.2,13
Barley,Grains & Millets,356,10.3,5.2,1.9,65.8,10,0,0.2,0.08,2,0.2,16,0,0,0.7,1,29,4.3,133,264,280,4,1.5,0.3,1.4,6
Sweet corn,Grains & Millets,86,3.3,2.7,1.3,18.7,76,9,0.16,0.06,1.77,0.09,42,0,6.8,0.07,0.3,2,0.52,37,89,270,15,0.46,0.05,0.16,0.6
Jowar,Grains & Millets,358,10,5,1.9,65.8,10,0,0.2,0.08,2,0.2,16,0,0,0.7,1,25,4.3,137,216,363,4,1.5,0.3,1.4,6
Bajra,Grains & Millets,363,8.5,11.1,1,69,10,0,0.2,0.11,1.5,0.2,20,0,0,0.5,1.5,42,2.9,138,220,307,3,1.5,0.4,1,10
Ragi,Grains & Millets,325,7.3,11.7,1.3,72,12,0,0.3,0.08,2,0.3,16,0,0,0.7,1,344,3.9,81,261,211,4,1.9,0.3,1.4,6
Foxtail millet,Grains & Millets,341,9.5,9.4,3.7,67.4,10.5,0,0.3,0.05,3,0.3,18,0,0,1.1,0.5,31,3.6,113,233,290,6,1.9,0.2,2.2,8
Kodo millet,Grains & Millets,367,10.4,8,3.7,75.4,10,0,0.2,0.08,3,0.2,28,0,0,1.1,1,27,4.3,108,288,238,6,1.5,0.3,2.2,18
Little millet,Grains & Millets,366,8.4,2.1,1.9,73.8,10,0,0.2,0.11,2,0.2,26,0,0,0.7,1.5,17,2.9,136,256,220,4,1.5,0.4,1.4,16
Barnyard millet,Grains & Millets,362,9.3,5.2,1.9,69.8,11.5,0,0.5,0.05,2,0.5,21,0,0,0.7,0.5,21,3.6,131,251,201,4,2.7,0.2,1.4,11
Proso millet,Grains & Millets,346,10.2,6.4,4.6,68.2,11,0,0.4,0.08,3.5,0.4,19,0,0,1.3,1,14,4.3,114,294,244,7,2.3,0.3,2.6,9
Green gram (mung),Pulses & Legumes,355,21,17.2,1.8,56.6,10.5,32,0.6,0.15,2.6,0.5,272,0,0,0.7,7,132,6.4,142,322,722,12,3.3,0.7,1.6,9
Black gram (urad),Pulses & Legumes,341,23.8,18.5,2.2,62.2,11.5,49,0.7,0.1,3.4,0.6,289,0,4,0.9,6,138,5.8,159,339,739,14,3.7,0.8,1.9,10
Red gram (toor),Pulses & Legumes,331,23.4,16.2,1.4,57.4,11,23,0.5,0.2,3,0.4,303,0,2,0.5,8,73,7,123,353,753,13,2.9,0.6,1.3,8
Bengal gram (chana),Pulses & Legumes,351,24.4,18.3,2.2,60.6,10.5,17,0.7,0.2,2.6,0.6,297,0,4,0.9,8,49,7,167,347,747,7,3.7,0.8,1.9,10
Cowpea,Pulses & Legumes,334,24.5,17.2,1.8,58.2,11.5,24,0.6,0.1,3.4,0.5,304,0,3,0.7,3,80,4,124,354,336,14,3.3,0.7,1.6,9
Horse gram,Pulses & Legumes,332,21,11.3,1.4,55.8,10,11,0.5,0.15,2.2,0.4,251,0,2,0.5,4,287,4.6,121,301,701,6,2.9,0.6,1.3,4
Soybeans,Pulses & Legumes,448,36.7,9.5,19.9,30.2,8.5,1,0.6,0.15,3.4,0.5,284,0,0,0.7,7,277,15.7,154,334,734,9,3.3,0.7,1.6,5
Peas,Pulses & Legumes,333,20.7,12.3,1.8,55,9.5,38,0.6,0.2,1.8,0.5,300,0,40,0.7,5,25,5.2,120,350,750,10,3.3,0.7,1.6,5
Mixed sprouts,Pulses & Legumes,349,20.8,17.2,1.8,56.6,68,32,0.6,0.15,2.6,0.5,75,0,15,0.7,7,35,6.4,142,322,722,12,3.3,0.7,1.6,9
Soya chunks,Pulses & Legumes,343,52,13.1,0.5,33,7,11,0.5,0.15,2.2,0.4,251,0,2,0.5,4,350,4.6,121,301,701,6,2.9,0.6,1.3,4
Tempeh,Pulses & Legumes,193,20,18,11,9,59,22,0.1,0.2,2.6,0.2,24,0.1,1,0.3,44,111,6.4,80,260,410,9,1.1,0.6,1.5,8
Natto,Pulses & Legumes,350,20.2,17.1,11,13,55,40,0.6,0.56,1.8,0.13,320,0,3,0.7,998,217,6.4,115,170,730,7,3,0.7,1.6,9
Tofu,Pulses & Legumes,144,17.3,5.4,8.7,2,76,44,0.08,0.05,0.4,0.05,15,0,0,0.1,2,350,5.4,58,190,237,7,0.8,0.2,0.6,8
Soy milk,Pulses & Legumes,33,3.3,0.6,1.8,2,92,34,0.05,0.02,0.2,0.05,10,0,0,0.1,3,25,0.4,15,150,120,35,0.3,0.05,0.1,1
Carrot (raw),Vegetables,24,1.3,2.9,0.1,7.7,93.1,131,0.05,0.05,0.5,0.1,16,0,36,0.3,6,33,0.6,16,56,231,6,0.2,0.07,0.2,0.3
Carrot (cooked),Vegetables,35,1.9,1.6,0.2,8.4,89,87,0.05,0.05,0.7,0.1,52,0,42,0.3,42,30,0.9,22,57,187,42,0.2,0.07,0.2,0.5
Cabbage (raw),Vegetables,32,3,1.2,0.1,9.8,90.4,4.5,0.07,0.07,1.1,0.15,29,0,9,0.5,19,40,1.5,14,29,204,19,0.3,0.1,0.3,0.9
Cabbage (cooked),Vegetables,23,2.1,1.3,0.1,5.6,90.4,5,0.07,0.07,0.9,0.15,53,0,33,0.5,43,33,1.2,13,53,228,43,0.3,0.1,0.3,0.7
Tomato (raw),Vegetables,37,1.7,2.9,0.1,3.9,93.1,42,0.05,0.05,0.7,0.1,32,0,14,0.3,22,10,0.9,17,32,237,22,0.2,0.07,0.2,0.5
Tomato (cooked),Vegetables,18,1,1,0.1,9.1,94,42,0.05,0.05,0.9,0.1,28,0,8,0.3,18,11,1.2,13,28,203,18,0.2,0.07,0.2,0.7
Cucumber,Vegetables,15,2.4,1.2,0.1,3.6,85,33,0.03,0.03,0.9,0.05,23,0,53,0.1,13,16,1.2,33,23,198,13,0.1,0.04,0.1,0.7
Beetroot (raw),Vegetables,51,2.5,2.3,0.3,9.1,92.2,2,0.03,0.03,0.9,0.05,109,0,23,0.1,33,16,1.2,28,43,325,33,0.1,0.04,0.1,0.7
Beetroot (cooked),Vegetables,43,1.1,1.4,0.1,7.7,90.4,2,0.07,0.07,0.5,0.15,41,0,21,0.5,31,16,0.6,26,41,216,31,0.3,0.1,0.3,0.3
Lettuce,Vegetables,42,2.7,1.1,0.1,2.9,95,74,0.03,0.03,1.1,0.05,39,0,29,0.1,126,36,1.5,34,44,174,29,0.1,0.04,0.1,0.9
Sweet potato,Vegetables,46,1.8,1.7,0.2,8.4,77,709,0.09,0.09,0.7,0.2,42,0,22,0.7,32,30,0.9,27,42,337,32,0.4,0.13,0.4,0.5
Ridge gourd,Vegetables,47,1.9,1.8,0.2,8.4,91.3,117,0.09,0.09,0.7,0.2,42,0,22,0.7,32,18,0.9,27,42,217,32,0.4,0.13,0.4,0.5
Bottle gourd,Vegetables,34,2.5,2.9,0.1,5.6,93.1,143,0.05,0.05,0.9,0.1,28,0,48,0.3,18,26,1.2,28,23,243,18,0.2,0.07,0.2,0.7
Bitter gourd,Vegetables,33,1.1,3.6,0.3,11.2,94.9,61,0.09,0.09,0.5,0.2,26,0,16,0.7,16,19,0.6,21,31,161,16,0.4,0.13,0.4,0.3
Drumstick,Vegetables,58,2.1,2.7,0.1,3.5,87.7,125,0.09,0.09,0.3,0.2,50,0,30,0.7,40,30,0.3,42,50,225,40,0.4,0.13,0.4,0.1
Pumpkin,Vegetables,26,2.2,3.8,0.3,6,89.5,139,0.05,0.05,1.1,0.1,24,0,44,0.3,14,21,1.5,24,64,239,14,0.2,0.07,0.2,0.9
Capsicum,Vegetables,41,2.4,3.9,0.3,9.1,94.9,73,0.09,0.09,0.9,0.2,38,0,80,0.7,28,10,1.2,33,43,173,28,0.4,0.13,0.4,0.7
Brinjal,Vegetables,34,1,1.6,0.2,10.5,91.3,105,0.09,0.09,0.3,0.2,30,0,10,0.7,20,9,0.3,15,30,229,20,0.4,0.13,0.4,0.1
Lady's finger,Vegetables,37,1.6,3.7,0.3,4.9,89.5,67,0.05,0.05,0.7,0.1,32,0,22,0.3,22,82,0.9,27,37,299,22,0.2,0.07,0.2,0.5
Spinach,Leafy Greens,24,2.8,2.3,0.4,3.6,91.4,469,0.09,0.11,0.5,0.15,89,0,28,2,129,100,2.7,59,54,279,49,0.4,0.1,0.5,1.4
Amaranth leaves,Leafy Greens,30,3,3.8,0.2,2.5,88,248,0.05,0.08,0.4,0.1,108,0,63,1.7,148,215,1.5,38,38,298,68,0.3,0.06,0.3,1.1
Fenugreek leaves,Leafy Greens,40,2.6,4,0.4,5.5,93,217,0.09,0.11,0.5,0.15,77,0,32,1.4,117,176,4,47,42,267,37,0.4,0.1,0.5,0.8
Curry leaves,Leafy Greens,24,2.7,3,0.3,3.1,89,267,0.07,0.17,0.7,0.25,127,0,22,1.4,167,830,2,57,57,317,27,0.6,0.18,0.9,0.8
Coriander leaves,Leafy Greens,37,3.3,4.3,0.4,5.5,93,259,0.09,0.17,0.7,0.25,119,0,74,2,159,67,4,49,49,309,79,0.6,0.18,0.9,1.4
Moringa leaves (raw),Leafy Greens,25,9.4,2.6,0.3,4.9,92,246,0.07,0.14,0.6,0.2,106,0,61,1.1,146,185,3.5,36,36,296,66,0.5,0.14,0.7,0.5
Moringa leaves (cooked),Leafy Greens,30,8.2,1.7,0.3,4.9,92,210,0.07,0.14,0.6,0.2,70,0,25,0.8,110,120,3.5,40,35,260,30,0.5,0.14,0.7,0.2
Mango,Fruits,60,0.8,1.6,0.2,12.2,81,79,0.04,0.04,0.3,0.08,14,0,36,0.3,10,11,0.3,10,19,149,5,0.1,0.05,0.1,0.3
Papaya,Fruits,43,0.5,1.7,0.2,17.8,91,101,0.06,0.06,0.5,0.16,16,0,60,0.7,2,19,0.7,17,21,171,2,0.2,0.07,0.2,0.7
Guava,Fruits,68,2.6,5.4,0.2,15.4,85,83,0.06,0.06,0.3,0.08,18,0,228,0.3,4,21,0.3,14,23,417,4,0.1,0.07,0.1,0.3
Banana,Fruits,89,1.1,2.6,0.2,13,91,125,0.06,0.06,0.5,0.16,20,0,9,0.7,0.5,5,0.7,11,25,358,1,0.2,0.07,0.2,0.7
Apple,Fruits,52,0.3,2.4,0.1,12.2,84,34,0.04,0.04,0.2,0.04,9,0,9,0.1,3,6,0.1,10,14,104,5,0.1,0.05,0.05,0.1
Orange,Fruits,47,0.9,2.4,0.2,9.8,87,61,0.04,0.04,0.5,0.16,16,0,53,0.7,2,40,0.7,7,21,131,2,0.2,0.05,0.2,0.7
Watermelon,Fruits,30,0.6,0.4,0.1,7.6,92,114,0.02,0.02,0.2,0.04,9,0,8,0.1,5,7,0.1,15,14,112,5,0.1,0.03,0.05,0.1
Muskmelon,Fruits,34,0.8,0.9,0.1,8.2,90,40,0.04,0.04,0.4,0.12,15,0,15,0.5,1,9,0.5,16,20,110,1,0.2,0.05,0.15,0.5
Pomegranate,Fruits,81,0.3,3.4,0.1,16.2,80,114,0.02,0.02,0.2,0.04,9,0,10,0.1,5,10,0.1,15,14,184,5,0.1,0.03,0.05,0.1
Dates (fresh),Fruits,140,1.5,3,0.2,16.2,75,129,0.02,0.02,0.5,0.16,24,0,0,0.1,3,39,0.7,15,29,696,5,0.2,0.03,0.2,0.7
Dates (dried),Fruits,280,2.5,8,0.2,9.8,22,61,0.04,0.04,0.5,0.16,16,0,0,0.7,2,64,0.7,7,21,650,2,0.2,0.05,0.2,0.7
Amla,Fruits,44,0.9,4.3,0.2,9,89,75,0.02,0.02,0.3,0.08,10,0,250,0.3,6,25,0.3,6,15,198,1,0.1,0.03,0.1,0.3
Almonds,Nuts & Seeds,578,21,12.5,49.9,21.7,4.4,9,0.2,0.1,3.5,0.2,39,0,0,7,6,269,6.2,214,364,464,6,2.5,1.3,2.8,16
Cashews,Nuts & Seeds,553,18.2,12.5,62.5,14,6,20,0.5,0.4,1.5,0.5,70,0,1,0.3,7,37,3,245,395,495,7,4,0.5,1.2,22
Groundnut (peanut),Nuts & Seeds,567,21.5,10.2,53.5,17.2,4,14,0.3,0.2,3.5,0.3,44,0,1,12,11,92,6.2,219,369,469,11,3,1.3,2.8,21
Sesame seeds,Nuts & Seeds,601,21.6,9.9,53.5,17.2,4,14,0.3,0.2,3.5,0.3,44,0,1,12,11,975,6.2,219,369,469,11,3,1.3,2.8,21
Flax seeds,Nuts & Seeds,562,21.7,27.3,53.5,21.2,4,14,0.3,0.2,3.5,0.3,59,0,1,12,11,255,6.2,179,329,429,16,3,1.3,2.8,6
Chia seeds,Nuts & Seeds,577,16.5,34.4,30.7,42.1,5,15,0.4,0.3,1.5,0.4,80,0,0,3,2,631,3,335,860,407,7,3.5,0.5,1.2,2
Sunflower seeds,Nuts & Seeds,614,22.9,11.4,49,18.8,5,11,0.4,0.3,2,0.4,61,0,0,35.2,8,78,3.8,325,386,645,13,3.5,0.7,1.6,13
Pumpkin seeds,Nuts & Seeds,546,25,6.5,49,11.6,4,22,0.3,0.2,2.5,0.3,47,0,1,10,9,46,4.6,592,1233,417,4,7.8,0.9,2,19
Dry coconut (kopra),Nuts & Seeds,530,14.1,16.3,64.5,23.7,3,5,0.2,0.1,1.5,0.2,30,0,0,3,2,26,3,90,300,660,2,2.5,0.5,1.2,2
Coconut milk,Nuts & Seeds,230,2.3,5.3,24,6,67,14,0.03,0.02,0.7,0.03,15,0,2,0.2,0,16,1.6,37,100,220,15,0.7,0.3,0.9,2
Mango seed powder,Special Nutrition Sources,256,7.8,19.2,6.8,49,8,154,0.7,0.4,4.6,0.5,54,120,29,2.5,14,104,8,154,254,454,14,3,0.5,3.5,7
Wheatgrass,Special Nutrition Sources,299,7.9,15.9,3.2,51,6,196,0.5,0.2,3,0.3,56,0,11,1.5,11,100,5,196,296,496,11,2,0.3,2,9
Rice bran,Special Nutrition Sources,252,9.5,20,2,50,9,155,0.8,0.5,5.4,0.6,55,0,30,3,15,57,4,155,255,455,15,3.5,0.6,1.5,8
Curd,Fermented Foods,59,3.6,0,3.3,4.7,88,19,0.02,0.08,0.3,0.03,14,0.4,4,0,1.1,120,0.3,17,49,89,19,0.2,0.02,0.02,1.5
Buttermilk,Fermented Foods,32,3.6,0,2.6,5.4,82.4,23,0.02,0.14,0.7,0.03,8,0.4,3,0,1.1,116,0.7,11,43,143,73,0.2,0.02,0.02,1.5
Fermented idli/dosa batter,Fermented Foods,85,4.2,0.4,0.2,7,88,15,0.04,0.14,0.7,0.06,15,0.4,0,0.1,1.1,20,0.7,23,95,135,65,0.4,0.04,0.04,1.5
Fermented rice (panta bhat),Fermented Foods,86,0.9,0.5,0.2,7,88,15,0.04,0.14,0.7,0.06,15,0.4,0,0.1,1.1,10,0.7,23,95,135,65,0.4,0.04,0.04,1.5
Fermented ragi ambali,Fermented Foods,45,3.4,0.6,2.6,5.4,90.4,23,0.04,0.08,0.3,0.06,18,0.2,3,0.1,1.1,80,0.3,21,53,93,23,0.4,0.04,0.04,1.5
Kombucha,Fermented Foods,65,2.7,1.2,1.8,4.6,81.6,42,0.06,0.05,0.1,0.09,7,0,2,0.2,0.1,4,0.1,20,72,112,42,0.6,0.06,0.06,0.5
Traditional pickles (non-oil),Fermented Foods,31,0.8,0.4,3.4,6.2,83.2,24,0.04,0.05,0.1,0.06,9,0.1,4,0.1,0.1,30,0.1,12,44,144,800,0.4,0.04,0.04,0.5
Raw jackfruit (unripe),Vegetables,40,1.6,2.2,0.3,4.9,86.8,112,0.07,0.07,0.7,0.15,37,0,17,0.5,27,24,0.9,22,37,212,27,0.3,0.1,0.3,0.5
Cooked green jackfruit,Vegetables,22,2.2,1.8,0.2,12.6,91.3,93,0.09,0.09,0.9,0.2,18,0,48,0.7,8,22,1.2,28,63,193,8,0.4,0.13,0.4,0.7
Onion,Vegetables,42,1.8,3.4,0.2,8.4,94,2,0.07,0.07,0.7,0.15,37,0,27,0.5,27,23,0.9,32,42,172,27,0.3,0.1,0.3,0.5
Garlic,Vegetables,150,6.5,2,0.5,33.1,59,68,0.07,0.07,0.9,0.15,33,0,23,0.5,23,181,1.2,28,38,168,23,0.3,0.1,0.3,0.7
Ginger,Vegetables,82,2,2,0.8,17.8,79,7,0.09,0.09,0.9,0.2,18,0,5,0.7,8,17,1.2,18,58,233,8,0.4,0.13,0.4,0.7
Radish,Vegetables,16,2.6,2.3,0.3,3.4,86.8,124,0.07,0.07,1.1,0.15,49,0,29,0.5,39,25,1.5,34,49,224,39,0.3,0.1,0.3,0.9
Cauliflower,Vegetables,41,2.7,1.4,0.1,9.8,85,74,0.03,0.03,1.1,0.05,39,0,29,0.1,29,22,1.5,34,44,299,29,0.1,0.04,0.1,0.9
Broccoli,Vegetables,35,2.8,1.6,0.2,8.4,85.9,147,0.05,0.05,0.7,0.1,32,0,52,0.3,22,47,0.9,32,27,247,22,0.2,0.07,0.2,0.5
French beans,Vegetables,31,2.4,2.7,0.1,5.6,93.1,83,0.05,0.05,0.9,0.1,48,0,38,0.3,38,40,1.2,18,53,183,38,0.2,0.07,0.2,0.7
Cluster beans,Vegetables,21,1.5,3.8,0.3,11.2,89.5,91,0.05,0.05,0.5,0.1,16,0,46,0.3,6,130,0.6,26,61,191,6,0.2,0.07,0.2,0.3
Ivy gourd,Vegetables,18,1.1,1.4,0.1,7.7,85,86,0.03,0.03,0.5,0.05,51,0,16,0.1,41,40,0.6,21,56,186,41,0.1,0.04,0.1,0.3
Ash gourd,Vegetables,24,1.7,3.1,0.2,8.4,94,132,0.07,0.07,0.7,0.15,17,0,13,0.5,7,19,0.9,17,57,232,7,0.3,0.1,0.3,0.5
Yam,Vegetables,118,2.4,3.8,0.3,9.1,89.5,103,0.05,0.05,0.9,0.1,28,0,8,0.3,18,17,1.2,13,28,670,18,0.2,0.07,0.2,0.7
Raw banana,Vegetables,52,3,2.4,0.3,13.3,75,124,0.07,0.07,1.1,0.15,49,0,18,0.5,39,10,1.5,34,49,358,39,0.3,0.1,0.3,0.9
Tender coconut,Fruits,61,0.6,2.1,0.1,14.6,90,52,0.04,0.04,0.4,0.12,7,0,27,0.5,3,14,0.5,13,12,250,3,0.2,0.05,0.15,0.5
Sapota,Fruits,63,0.3,2.8,0.1,15.4,88,98,0.06,0.06,0.2,0.04,13,0,13,0.1,9,21,0.1,14,18,168,4,0.1,0.07,0.05,0.1
Grapes,Fruits,84,0.4,2.9,0.1,19.4,84,118,0.04,0.04,0.2,0.04,13,0,11,0.1,9,14,0.1,19,18,188,4,0.1,0.05,0.05,0.1
Pineapple,Fruits,50,0.9,3,0.1,11.4,86,108,0.02,0.02,0.4,0.12,23,0,23,0.5,9,13,0.5,9,28,178,4,0.2,0.03,0.15,0.5
Pear,Fruits,67,0.8,3.3,0.2,16.2,89,99,0.02,0.02,0.3,0.08,14,0,14,0.3,10,9,0.3,15,19,169,5,0.1,0.03,0.1,0.3
Custard apple,Fruits,94,0.8,2.8,0.2,11.4,83,93,0.02,0.02,0.5,0.16,8,0,8,0.7,4,17,0.7,9,13,163,4,0.2,0.03,0.2,0.7
Jamun,Fruits,63,0.7,1.1,0.1,17,90,100,0.04,0.04,0.4,0.12,15,0,15,0.5,1,18,0.5,16,20,170,1,0.2,0.05,0.15,0.5
Fresh figs,Fruits,47,0.8,3,0.1,15.4,82,7,0.06,0.06,0.4,0.12,23,0,2,0.5,9,35,0.5,14,28,198,4,0.2,0.07,0.15,0.5
Walnuts,Nuts & Seeds,654,15.3,6.6,65.2,13.7,4.1,24,0.5,0.4,3.5,0.5,49,0,1,12,11,98,6.2,169,319,419,6,4,1.3,2.8,21
Pistachios,Nuts & Seeds,614,18.7,7.6,44.5,16.4,6,8,0.5,0.4,3,0.5,58,0,1,6,5,105,5.4,233,383,483,10,4,1.1,2.4,10
Hazelnuts,Nuts & Seeds,628,13.8,9.7,52,16.4,3,13,0.2,0.1,3,0.2,38,0,0,11,10,114,5.4,158,308,408,10,2.5,1.1,2.4,10
Pecans,Nuts & Seeds,691,13.9,9.6,72,14,3,5,0.2,0.1,1.5,0.2,55,0,0,3,2,70,3,230,380,480,7,2.5,0.5,1.2,7
Brazil nuts,Nuts & Seeds,594,14,7.5,50.5,15.6,6,12,0.5,0.4,2.5,0.5,42,0,1,10,9,160,4.6,217,367,467,9,4,0.9,2,1917
Macadamia nuts,Nuts & Seeds,718,8,7.6,75.8,15.6,6,12,0.5,0.4,2.5,0.5,42,0,1,10,9,53,4.6,217,367,467,9,4,0.9,2,19
Pine nuts,Nuts & Seeds,673,14.2,3.7,58,19.6,3,17,0.2,0.1,2.5,0.2,47,0,0,5,4,16,4.6,222,372,472,14,2.5,0.9,2,24
Water chestnut,Vegetables,51,1.1,3.9,0.3,11.2,94.9,121,0.09,0.09,0.5,0.2,46,0,26,0.7,36,11,0.6,31,46,221,36,0.4,0.13,0.4,0.3
Lotus stem,Vegetables,37,1.2,1.1,0.1,7.7,85,146,0.03,0.03,0.5,0.05,31,0,44,0.1,21,31,0.6,31,26,246,21,0.1,0.04,0.1,0.3
Celery,Vegetables,14,0.7,1.6,0.2,3,95.4,22,0.03,0.06,0.32,0.07,36,0,3.1,0.27,29.3,40,0.2,11,24,260,80,0.13,0.04,0.1,0.4
Zucchini,Vegetables,17,1.2,1,0.3,3.1,94.8,10,0.05,0.09,0.45,0.16,24,0,17.9,0.12,4.3,16,0.37,18,38,261,8,0.32,0.05,0.18,0.2
Mushroom,Vegetables,22,3.1,1,0.3,3.3,92.5,0,0.08,0.4,3.6,0.1,17,0,2.1,0.01,0,3,0.5,9,86,318,5,0.52,0.32,0.05,9.3
Green chilli,Vegetables,40,2.6,1.5,0.2,9.5,87.7,59,0.07,0.09,1.24,0.5,23,0,242.5,0.69,14,18,1.2,25,46,340,7,0.26,0.17,0.19,0.5
Mint leaves,Leafy Greens,44,3.3,6.8,0.7,8.4,85.6,212,0.08,0.27,1.7,0.13,105,0,27,2,530,199,11.9,63,60,569,31,1.1,0.24,1.18,1
Dill leaves,Leafy Greens,43,3.5,2.1,1.1,7,86,386,0.05,0.3,1.57,0.19,150,0,85,2.8,154,208,6.6,55,66,738,61,0.9,0.15,1.26,2.7
